chapter_title,unit_title,unit_link,specialty,mean_score,median_score,word_count,figure_count
25: Voltammetry,25.1: Potential Excitation Signals and Currents in Voltammetry,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/25%3A_Voltammetry/25.01%3A_Excitation_Signals_in_Voltammetry,Analytical & Instrumental,0.5820000000000001,0.58,677,2
25: Voltammetry,25.2: Voltammetric Instrumentation,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/25%3A_Voltammetry/25.02%3A_Voltammetric_Instrumentation,Analytical & Instrumental,0.5820000000000001,0.58,984,6
25: Voltammetry,25.3: Linear Sweep Voltammetry,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/25%3A_Voltammetry/25.03%3A_Hydrodynamic_Voltammetry,Analytical & Instrumental,0.5820000000000001,0.58,2749,10
25: Voltammetry,25.4: Cyclic Voltammetry,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/25%3A_Voltammetry/25.04%3A_Cyclic_Voltammetry,Analytical & Instrumental,0.5820000000000001,0.58,526,3
25: Voltammetry,25.5: Polarography,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/25%3A_Voltammetry/25.05%3A_Polarography,Analytical & Instrumental,0.5820000000000001,0.58,993,3
25: Voltammetry,25.6: Stripping Methods,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/25%3A_Voltammetry/25.06%3A_Stripping_Methods,Analytical & Instrumental,0.5820000000000001,0.58,741,2
25: Voltammetry,25.7: Applications of Voltammetry,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/25%3A_Voltammetry/25.07%3A_Voltammetry_with_Ultramicroelectrodes,Analytical & Instrumental,0.5820000000000001,0.58,3637,6
26: Introduction to Chromatographic Separations,26.1: A General Description of Chromatography,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/26%3A_Introduction_to_Chromatographic_Separations/26.01%3A_A_General_Description_of_Chromatography,Analytical & Instrumental,0.5820000000000001,0.58,1095,6
26: Introduction to Chromatographic Separations,26.2: Migration Rates of Solutes,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/26%3A_Introduction_to_Chromatographic_Separations/26.02%3A_Migration_Rates_of_Solutes,Analytical & Instrumental,0.5820000000000001,0.58,1198,3
26: Introduction to Chromatographic Separations,26.3: Zone Broadening and Column Efficiency,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/26%3A_Introduction_to_Chromatographic_Separations/26.03%3A_Zone_Broadening_and_Column_Efficiency,Analytical & Instrumental,0.5820000000000001,0.58,2327,7
26: Introduction to Chromatographic Separations,26.4: Optimization and Column Performance,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/26%3A_Introduction_to_Chromatographic_Separations/26.04%3A_Optimization_and_Column_Performance,Analytical & Instrumental,0.5820000000000001,0.58,2256,5
26: Introduction to Chromatographic Separations,26.5: Summary of Important Relationships for Chromatography,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/26%3A_Introduction_to_Chromatographic_Separations/26.05%3A_Summary_of_Important_Relationships_for_Chromatography,Analytical & Instrumental,0.5820000000000001,0.58,180,1
26: Introduction to Chromatographic Separations,26.6: Applications of Chromatography,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/26%3A_Introduction_to_Chromatographic_Separations/26.06%3A_Applications_of_Chromatography,Analytical & Instrumental,0.5820000000000001,0.58,465,1
27: Gas Chromatography,27.1: Principles of Gas Chromatography,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/27%3A_Gas_Chromatography/27.01%3A_Principles_of_Gas-Liquid_Chromatography,Analytical & Instrumental,0.5820000000000001,0.58,602,1
27: Gas Chromatography,27.2: Instruments for Gas Chromatography,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/27%3A_Gas_Chromatography/27.02%3A_Instruments_for_Gas-Liquid_Chromatography,Analytical & Instrumental,0.5820000000000001,0.58,2705,12
27: Gas Chromatography,27.3: Gas Chromatographic Columns and Stationary Phases,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/27%3A_Gas_Chromatography/27.03%3A_Gas_Chromatographic_Columns_and_Stationary_Phases,Analytical & Instrumental,0.5820000000000001,0.58,1043,6
27: Gas Chromatography,27.4: Applications of Gas Chromatography,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/27%3A_Gas_Chromatography/27.04%3A_Applications_of_Gas-Liquid_Chromatography,Analytical & Instrumental,0.5820000000000001,0.58,1814,4
28: High-Performance Liquid Chromatography,28.1: Scope of HPLC,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/28%3A_High-Performance_Liquid_Chromatography/28.01%3A_Scope_of_HPLC,Analytical & Instrumental,0.5820000000000001,0.58,363,1
28: High-Performance Liquid Chromatography,28.2: Column Efficiency in Liquid Chromatography,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/28%3A_High-Performance_Liquid_Chromatography/28.02%3A_Column_Efficiency_in_Liquid_Chromatography,Analytical & Instrumental,0.5820000000000001,0.58,337,1
28: High-Performance Liquid Chromatography,28.3: Instruments for Liquid Chromatography,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/28%3A_High-Performance_Liquid_Chromatography/28.03%3A_Instruments_for_Liquid_Chromatography,Analytical & Instrumental,0.5820000000000001,0.58,2093,9
28: High-Performance Liquid Chromatography,28.4: Partition Chromatography,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/28%3A_High-Performance_Liquid_Chromatography/28.04%3A_Partition_Chromatography,Analytical & Instrumental,0.5820000000000001,0.58,2773,10
28: High-Performance Liquid Chromatography,28.5: Adsorption Chromatography,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/28%3A_High-Performance_Liquid_Chromatography/28.05%3A_Adsorption_Chromatography,Analytical & Instrumental,0.5820000000000001,0.58,269,1
28: High-Performance Liquid Chromatography,28.6: Ion-Exchange Chromatography,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/28%3A_High-Performance_Liquid_Chromatography/28.06%3A_Ion-Exchange_Chromatography,Analytical & Instrumental,0.5820000000000001,0.58,1443,4
28: High-Performance Liquid Chromatography,28.7: Size-Exclusion Chromatography,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/28%3A_High-Performance_Liquid_Chromatography/28.07%3A_Size-Exclusion_Chromatography,Analytical & Instrumental,0.5820000000000001,0.58,636,2
29: Supercritical Fluid Chromatography,29.1: Properties of Supercritical Fluids,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/29%3A_Supercritical_Fluid_Chromatography/29.01%3A_Properties_of_Supercritical_Fluids,Analytical & Instrumental,0.5820000000000001,0.58,351,2
29: Supercritical Fluid Chromatography,29.2: Supercritical Fluid Chromatography,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/29%3A_Supercritical_Fluid_Chromatography/29.02%3A_Supercritical_Fluid_Chromatography,Analytical & Instrumental,0.5820000000000001,0.58,249,1
30: Capillary Electrophoresis and Capillary Electrochromatography,30.1: An Overview of Electrophoresis,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/30%3A_Capillary_Electrophoresis_and_Capillary_Electrochromatography/30.01%3A_An_Overview_of_Electrophoresis,Analytical & Instrumental,0.5820000000000001,0.58,397,1
30: Capillary Electrophoresis and Capillary Electrochromatography,30.2: Capillary Electrophoresis,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/30%3A_Capillary_Electrophoresis_and_Capillary_Electrochromatography/30.02%3A_Capillary_Electrophoresis,Analytical & Instrumental,0.5820000000000001,0.58,3209,8
30: Capillary Electrophoresis and Capillary Electrochromatography,30.3: Applications of Capillary Electrophoresis,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/30%3A_Capillary_Electrophoresis_and_Capillary_Electrochromatography/30.03%3A_Applications_of_Capillary_Electrophoresis,Analytical & Instrumental,0.5820000000000001,0.58,1004,4
31: Thermal Methods,31.1: Thermogravimetry,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/31%3A_Thermal_Methods/31.01%3A_Thermogravimetric_Methods,Analytical & Instrumental,0.5820000000000001,0.58,1222,4
31: Thermal Methods,31.2: Differential Thermal Analysis and Differential Scanning Calorimetry,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/31%3A_Thermal_Methods/31.02%3A_Differential_Thermal_Analysis,Analytical & Instrumental,0.5820000000000001,0.58,585,3
32: Radiochemical Methods,32.1: Radioactive Isotopes,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/32%3A_Radiochemical_Methods/32.01%3A_Radioactive_Isotopes,Analytical & Instrumental,0.5820000000000001,0.58,1938,1
32: Radiochemical Methods,32.2: Instrumentation,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/32%3A_Radiochemical_Methods/32.02%3A_Instrumentation,Analytical & Instrumental,0.5820000000000001,0.58,315,1
32: Radiochemical Methods,32.3: Neutron Activation Methods,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/32%3A_Radiochemical_Methods/32.03%3A_Neutron_Activation_Methods,Analytical & Instrumental,0.5820000000000001,0.58,827,2
32: Radiochemical Methods,32.4: Isotope Dilution Methods,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/32%3A_Radiochemical_Methods/32.04%3A_Isotope_Dilution_Methods,Analytical & Instrumental,0.5820000000000001,0.58,730,1
33: Automated Methods of Analysis,33.1: Overview of Automated Methods of Analysis,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/33%3A_Automated_Methods_of_Analysis/33.01%3A_Overview_of_Automated_Methods_of_Analysis,Analytical & Instrumental,0.5820000000000001,0.58,363,2
33: Automated Methods of Analysis,33.2: Flow-Injection Analysis,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/33%3A_Automated_Methods_of_Analysis/33.02%3A_Flow-Injection_Analysis,Analytical & Instrumental,0.5820000000000001,0.58,3597,13
33: Automated Methods of Analysis,33.3: Other Automated Methods of Analysis,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/33%3A_Automated_Methods_of_Analysis/33.03%3A_Other_Automated_Methods_of_Analysis,Analytical & Instrumental,0.5820000000000001,0.58,625,4
34: Particle Size Determination,34.1: Overview,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/34%3A_Particle_Size_Determination/34.01%3A_Overview,Analytical & Instrumental,0.5820000000000001,0.58,947,4
34: Particle Size Determination,34.2: Measuring Particle Size Using Sieves,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/34%3A_Particle_Size_Determination/34.02%3A_Measuring_Particle_Size_Using_Sieves,Analytical & Instrumental,0.5820000000000001,0.58,338,2
34: Particle Size Determination,34.3: Measuring Particle Size by Sedimentation,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/34%3A_Particle_Size_Determination/34.03%3A_Measuring_Particle_Size_by_Sedimentation,Analytical & Instrumental,0.5820000000000001,0.58,372,3
34: Particle Size Determination,34.4: Measuring Particle Size Using Image Analysis,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/34%3A_Particle_Size_Determination/34.04%3A_Measuring_Particle_Size_Using_Image_Analysis,Analytical & Instrumental,0.5820000000000001,0.58,426,2
34: Particle Size Determination,34.5: Measuring Particle Size Using Light Scattering,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/34%3A_Particle_Size_Determination/34.05%3A_Measuring_Particle_Size_Using_Light_Scattering,Analytical & Instrumental,0.5820000000000001,0.58,1182,5
35: Appendicies,35.1: Evaluation of Analytical Data,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/35%3A_Appendicies/35.01%3A_Evaluation_of_Analytical_Data,Analytical & Instrumental,0.5820000000000001,0.58,18109,35
35: Appendicies,35.2: Single-Sided Normal Distribution,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/35%3A_Appendicies/35.02%3A_Single-Sided_Normal_Distribution,Analytical & Instrumental,0.5820000000000001,0.58,475,3
35: Appendicies,35.3: Critical Values for t-Test,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/35%3A_Appendicies/35.03%3A_Critical_Values_for_t-Test,Analytical & Instrumental,0.5820000000000001,0.58,327,1
35: Appendicies,35.4: Critical Values for F-Test,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/35%3A_Appendicies/35.04%3A_Critical_Values_for_F-Test,Analytical & Instrumental,0.5820000000000001,0.58,225,1
35: Appendicies,35.5: Critical Values for Dixon's Q-Test,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/35%3A_Appendicies/35.05%3A_Critical_Values_for_Dixon's_Q-Test,Analytical & Instrumental,0.5820000000000001,0.58,304,1
35: Appendicies,35.6: Critical Values for Grubb's Test,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/35%3A_Appendicies/35.06%3A_Critical_Values_for_Grubb's_Test,Analytical & Instrumental,0.5820000000000001,0.58,260,1
35: Appendicies,35.7: Activity Coefficients,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/35%3A_Appendicies/35.07%3A_Activity_Coefficients,Analytical & Instrumental,0.5820000000000001,0.58,2451,3
35: Appendicies,35.8: Standard Reduction Potentials & Polarographic Half-wave Potentials,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/35%3A_Appendicies/35.08%3A_Standard_and_Formal_Electrode_Potentials,Analytical & Instrumental,0.5820000000000001,0.58,600,1
35: Appendicies,35.9: Recommended Primary Standards,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/35%3A_Appendicies/35.09%3A_Recommended_Primary_Standards,Analytical & Instrumental,0.5820000000000001,0.58,207,1
35: Appendicies,35.10: Acronyms and Abbreviations,https://chem.libretexts.org/Bookshelves/Analytical_Chemistry/Instrumental_Analysis_(LibreTexts)/35%3A_Appendicies/35.10%3A_Acronyms_and_Abbreviations,Analytical & Instrumental,0.5820000000000001,0.58,157,1
1: The Dawn of the Quantum Theory,1.1: Blackbody Radiation Cannot Be Explained Classically,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/01%3A_The_Dawn_of_the_Quantum_Theory/1.01%3A_Blackbody_Radiation_Cannot_Be_Explained_Classically,Physical & Theoretical,0.59,0.6,2515,6
1: The Dawn of the Quantum Theory,1.2: Quantum Hypothesis Used for Blackbody Radiation Law,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/01%3A_The_Dawn_of_the_Quantum_Theory/1.02%3A_Quantum_Hypothesis_Used_for_Blackbody_Radiation_Law,Physical & Theoretical,0.59,0.6,1673,5
1: The Dawn of the Quantum Theory,1.3: Photoelectric Effect Explained with Quantum Hypothesis,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/01%3A_The_Dawn_of_the_Quantum_Theory/1.03%3A_Photoelectric_Effect_Explained_with_Quantum_Hypothesis,Physical & Theoretical,0.59,0.6,2462,4
1: The Dawn of the Quantum Theory,1.4: The Hydrogen Atomic Spectrum,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/01%3A_The_Dawn_of_the_Quantum_Theory/1.04%3A_The_Hydrogen_Atomic_Spectrum,Physical & Theoretical,0.59,0.6,1703,7
1: The Dawn of the Quantum Theory,1.5: The Rydberg Formula and the Hydrogen Atomic Spectrum,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/01%3A_The_Dawn_of_the_Quantum_Theory/1.05%3A_The_Rydberg_Formula_and_the_Hydrogen_Atomic_Spectrum,Physical & Theoretical,0.59,0.6,937,1
1: The Dawn of the Quantum Theory,1.6: Matter Has Wavelike Properties,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/01%3A_The_Dawn_of_the_Quantum_Theory/1.06%3A_Matter_Has_Wavelike_Properties,Physical & Theoretical,0.59,0.6,1270,1
1: The Dawn of the Quantum Theory,1.7: de Broglie Waves can be Experimentally Observed,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/01%3A_The_Dawn_of_the_Quantum_Theory/1.07%3A_de_Broglie_Waves_can_be_Experimentally_Observed,Physical & Theoretical,0.59,0.6,1475,8
1: The Dawn of the Quantum Theory,1.8: The Bohr Theory of the Hydrogen Atom,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/01%3A_The_Dawn_of_the_Quantum_Theory/1.08%3A_The_Bohr_Theory_of_the_Hydrogen_Atom,Physical & Theoretical,0.59,0.6,3028,10
